run_id,timestamp,environment_tier,machine_name,workload,implementation,backend,device,n,p,d,k,R,batch_R,seed,cold_time_s,warm_median_s,warm_iqr_s,host_peak_mem_mb,gpu_peak_mem_mb,validation_status,notes,profile,scenario_id,skip_reason,estimated_host_gib,estimated_gpu_gib,threads,workers,dtype,transfer_included,max_iter,separation
long_safe_20260503_190133,2026-05-03T20:34:49+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,5,,,0,20.738171632867306,16.348473908845335,1.7561872762162238,1076.80859375,,pass,inertia=2.77779e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,1.118,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:34:55+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,5,,,1,17.434111475013196,20.75874956138432,0.5539794366341084,1088.46484375,,pass,inertia=2.82994e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,1.118,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:34:55+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,5,,,2,16.437195386737585,16.771437522023916,1.674342924496159,1087.1015625,,pass,inertia=2.78028e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,1.118,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:35:18+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,20,,,0,13.991651439107955,13.903454219922423,0.6875293394550681,1893.1796875,,pass,inertia=2.12578e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,2.794,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:35:28+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,20,,,1,18.992799491155893,17.495512544177473,0.4814047480467707,1894.5078125,,pass,inertia=2.15286e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,2.794,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:35:30+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,20,,,1,11.551922935061157,10.371629641856998,0.09630981599912047,1871.43359375,,pass,inertia=2.15286e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,2.794,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:35:36+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,20,,,0,21.309667233843356,22.711133292876184,1.2641733912751079,1888.6171875,,pass,inertia=2.12578e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,2.794,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:36:12+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,20,,,2,19.472432240843773,18.440476099960506,0.6782669625245035,1863.94140625,,pass,inertia=2.08249e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,2.794,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:36:47+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,20,,,2,11.299914136063308,10.150023330003023,0.014442054321989417,1869.74609375,,pass,inertia=2.40367e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,2.794,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:36:52+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,20,,,1,18.489967686124146,17.610586117953062,0.313272166531533,1892.81640625,,pass,inertia=2.54934e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,2.794,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:36:53+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,20,,,0,15.195522560272366,21.241533025167882,1.8352421454619616,1869.50390625,,pass,inertia=2.47378e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,2.794,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:37:04+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,20,,,2,26.02103516459465,21.7210565158166,1.8706946363672614,1870.19921875,,pass,inertia=2.08249e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,2.794,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:37:18+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,20,,,1,17.588033005129546,18.22884898679331,0.19227371364831924,1872.796875,,pass,inertia=2.54934e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,2.794,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:38:30+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,20,,,0,41.03731938358396,43.555280718021095,1.1075441660359502,1895.82421875,,pass,inertia=2.47378e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,2.794,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:38:54+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,50,,,2,14.560600973200053,13.912614983972162,0.31278720567934215,3929.45703125,,pass,inertia=1.79756e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,6.147,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:39:08+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,50,,,1,25.709611967206,25.950162609107792,0.22124124015681446,3923.96484375,,pass,inertia=1.82018e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,6.147,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:39:12+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,20,,,2,35.128820488229394,44.2504861401394,17.06972810649313,1864.1171875,,pass,inertia=2.40367e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-2.794__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,2.794,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:39:12+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,50,,,0,23.171466281171888,22.065654355101287,3.9363233784679323,3926.6875,,pass,inertia=1.81458e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,6.147,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:40:07+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,50,,,1,31.55357701377943,23.4988445318304,4.018691711127758,3930.53515625,,pass,inertia=1.82018e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,6.147,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:40:56+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,50,,,0,15.830069108866155,14.980974165722728,0.150079267565161,3927.890625,,pass,inertia=2.21604e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,6.147,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:40:57+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,50,,,1,16.171338584739715,14.312113837338984,0.6599191015120596,3924.65234375,,pass,inertia=2.22755e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,6.147,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:41:19+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,50,,,0,47.67350047174841,80.27315180236474,27.841607369016856,3924.515625,,pass,inertia=1.81458e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,6.147,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:41:54+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,50,,,2,30.20969287492335,26.57167034270242,0.4567056323867291,3923.66015625,,pass,inertia=2.15984e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,6.147,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:42:31+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,50,,,2,101.37908411491662,61.528250503819436,18.85610421351157,3924.28125,,pass,inertia=1.79756e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,6.147,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:42:52+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,50,,,2,24.91642919369042,23.021091612055898,0.7701027567964047,3927.05859375,,pass,inertia=2.15984e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,6.147,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:43:37+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,64,5,,,1,25.84303395403549,24.63190646516159,0.2987443439196795,5102.5546875,,pass,inertia=1.88418e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,4.135,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:43:47+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,64,5,,,1,20.855429206974804,20.410272918641567,0.6714764649514109,5099.73046875,,pass,inertia=1.88418e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,4.135,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:43:59+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,50,,,1,54.12905647791922,52.673008650541306,1.1927220958750695,3924.4921875,,pass,inertia=2.22755e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,6.147,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:44:01+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,64,5,,,0,33.212927534710616,34.119941626209766,5.7341556791216135,5106.75390625,,pass,inertia=1.88252e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,4.135,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:44:39+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,50,,,0,54.27254912536591,54.63576557813212,13.275711086345837,3924.04296875,,pass,inertia=2.21604e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-6.147__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,6.147,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:44:41+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,64,5,,,2,25.000037680845708,23.31751537276432,0.17067527794279158,5102.6953125,,pass,inertia=1.8804e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,4.135,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:46:27+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,64,5,,,0,65.18191205477342,61.046614988707006,4.913217126391828,5128.34765625,,pass,inertia=1.88252e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,4.135,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:47:07+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,64,5,,,1,35.1322112348862,36.03023673221469,3.628790332470089,5102.78125,,pass,inertia=1.90132e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,4.135,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:47:40+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,64,5,,,2,59.38613322423771,56.32444736594334,3.0554881629068404,5101.8515625,,pass,inertia=1.8804e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,4.135,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:47:44+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,64,5,,,1,43.33042608015239,42.450414328835905,3.162068295525387,5098.9375,,pass,inertia=1.90132e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,4.135,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:48:17+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,64,5,,,2,43.897799625992775,37.843365907203406,3.755591510795057,5099.203125,,pass,inertia=1.8969e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,4.135,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:48:32+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,64,5,,,0,63.746498871129006,46.793322609271854,4.780951393535361,5111.53125,,pass,inertia=1.90262e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,4.135,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:48:55+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,64,5,,,0,69.42244135960937,57.764023821335286,6.227408066391945,5133.64453125,,pass,inertia=1.90262e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,4.135,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:49:49+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,64,5,,,2,65.72092471225187,55.04734787903726,2.7766121251042932,5102.61328125,,pass,inertia=1.8969e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-4.135__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,4.135,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:50:25+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,64,20,,,1,30.57259261002764,32.122212898917496,0.7343278194312006,5476.60546875,,pass,inertia=1.83446e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-5.811__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,5.811,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:51:41+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,64,20,,,0,32.09774160804227,30.528049177955836,1.0035955475177616,5475.15625,,pass,inertia=1.87346e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-5.811__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,5.811,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:52:09+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,64,20,,,0,54.91022949619219,58.57008878374472,5.868056174600497,5453.125,,pass,inertia=1.83423e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-5.811__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,5.811,,16,,,,20,1.0
